title,score,url,date,author
Theatrhythm Final Fantasy Review,8.5,/articles/2012/06/28/theatrhythm-final-fantasy-review,2012-06-28T13:00:28.000Z,Audrey Drake
The Amazing Spider-Man 3DS Game Review,7.0,/articles/2012/06/26/the-amazing-spider-man-3ds-game-review,2012-06-26T21:05:16.000Z,Lucas M. Thomas
Heroes of Ruin Review,7.0,/articles/2012/06/25/heroes-of-ruin-review,2012-06-25T12:37:23.000Z,Chris Schilling
LEGO Batman 2 PlayStation Vita/3DS Review,5.5,/articles/2012/06/22/lego-batman-2-playstation-vita3ds-review,2012-06-22T00:22:29.000Z,Greg Miller
Mario Tennis Open Review,6.5,/articles/2012/05/15/mario-tennis-open-review,2012-05-15T15:38:26.000Z,Richard George
Spirit Camera: The Cursed Memoir Review,5.5,/articles/2012/04/13/spirit-camera-the-cursed-memoir-review,2012-04-13T16:35:00.000Z,Audrey Drake
Ketzal's Corridors Review,9.0,/articles/2012/04/12/ketzals-corridors-review,2012-04-12T23:05:00.000Z,Audrey Drake
Colors! 3D Review,9.0,/articles/2012/04/05/colors-3d-review,2012-04-05T22:13:00.000Z,Audrey Drake
Rhythm Thief and the Emperor's Treasure review,8.0,/articles/2012/04/04/rhythm-thief-and-the-emperors-treasure-review,2012-04-04T10:15:00.000Z,Chris Schilling
Kid Icarus Uprising Review,8.5,/articles/2012/03/23/kid-icarus-uprising-review,2012-03-23T16:45:00.000Z,Richard George
Metal Gear Solid: Snake Eater 3D Review,8.5,/articles/2012/02/25/metal-gear-solid-snake-eater-3d-review,2012-02-25T00:36:00.000Z,Richard George
Dillon's Rolling Western Review,8.0,/articles/2012/02/22/dillons-rolling-western-review,2012-02-22T20:50:00.000Z,Audrey Drake
Mario & Sonic at the London 2012 Olympic Games Review,6.5,/articles/2012/02/14/mario-sonic-at-the-london-2012-olympic-games-review-2,2012-02-14T19:43:00.000Z,Richard George
Tales of the Abyss 3DS Review,7.0,/articles/2012/02/14/tales-of-the-abyss-3ds-review,2012-02-14T19:42:00.000Z,Keza MacDonald
Tekken 3D Prime Edition Review,7.5,/articles/2012/02/14/tekken-3d-prime-edition-review,2012-02-14T17:00:00.000Z,Steven Hopper
Maru's Mission Review,3.0,/articles/2012/02/09/marus-mission-review,2012-02-09T22:40:00.000Z,Audrey Drake
Resident Evil Revelations Review,8.5,/articles/2012/02/07/resident-evil-revelations-review,2012-02-07T18:16:00.000Z,Richard George
Sakura Samurai: Art of the Sword Review,9.0,/articles/2012/02/02/sakura-samurai-art-of-the-sword-review,2012-02-02T20:41:00.000Z,Audrey Drake
Mutant Mudds Review,8.5,/articles/2012/01/26/mutant-mudds-review,2012-01-26T18:06:00.000Z,Audrey Drake
Lock 'N Chase Review,8.5,/articles/2012/01/20/lock-n-chase-review,2012-01-20T23:32:00.000Z,Audrey Drake
Zen Pinball 3D Review,7.5,/articles/2012/01/13/zen-pinball-3d-review,2012-01-13T01:10:00.000Z,Audrey Drake
Samurai Sword Destiny Review,6.0,/articles/2012/01/05/samurai-sword-destiny-review,2012-01-05T23:26:00.000Z,Lucas M. Thomas
Bionic Commando Review,8.0,/articles/2012/01/03/bionic-commando-review,2012-01-03T07:59:00.000Z,Lucas M. Thomas
VVVVVV Review,7.5,/articles/2012/01/03/vvvvvv-review,2012-01-03T07:58:00.000Z,Lucas M. Thomas
Tetris Review,9.0,/articles/2011/12/23/tetris-review,2011-12-23T07:59:00.000Z,Lucas M. Thomas
Tetris Review,9.0,/articles/2011/12/23/tetris-review,2011-12-23T07:59:00.000Z,Lucas M. Thomas
